epoch,lr-Adam/geometry.density_network,lr-Adam/geometry.encoding.encoding.encoding,lr-Adam/geometry.encoding.encoding.encoding_time,lr-Adam/geometry.feature_network,step,train/grad_norm,train/grad_norm_3d,train/grad_norm_cn,train/loss_mask,train/loss_rgb,train/loss_sd_3d,train/loss_sds_cn,train/loss_sds_video,train/max_step_3d,train/max_step_cn,train/min_step_3d,train/min_step_cn,train_params/lambda_3d_sd,train_params/lambda_cn_sds,train_params/lambda_mask,train_params/lambda_normal_smoothness_2d,train_params/lambda_opaque,train_params/lambda_orient,train_params/lambda_rgb,train_params/lambda_sds_video,train_params/lambda_sparsity,train_params/lambda_tv,train_params/lambda_z_variance,trian/loss_normal_smoothness_2d
,0.001,0.0001,0.01,0.001,2353,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2353,25.88995361328125,10.078404426574707,26.404077529907227,0.040097687393426895,0.011758890002965927,50.78711700439453,174.2938232421875,335.14483642578125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006731176748871803
,0.001,0.0001,0.01,0.001,2354,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2354,659.7283935546875,10.078404426574707,27.439571380615234,0.040097687393426895,0.011758890002965927,50.78711700439453,188.23251342773438,217620.78125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00848682876676321
,0.001,0.0001,0.01,0.001,2355,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2355,402.4698486328125,10.078404426574707,24.415620803833008,0.040097687393426895,0.011758890002965927,50.78711700439453,149.0306396484375,80990.9921875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006917291320860386
,0.001,0.0001,0.01,0.001,2356,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2356,792.8457641601562,10.078404426574707,20.070119857788086,0.040097687393426895,0.011758890002965927,50.78711700439453,100.7024154663086,314302.21875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009081310592591763
,0.001,0.0001,0.01,0.001,2357,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2357,561.691162109375,10.078404426574707,25.17646598815918,0.040097687393426895,0.011758890002965927,50.78711700439453,158.46360778808594,157748.46875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010493525303900242
,0.001,0.0001,0.01,0.001,2358,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2358,336.39501953125,10.078404426574707,27.887264251708984,0.040097687393426895,0.011758890002965927,50.78711700439453,194.42486572265625,56580.80859375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009732901118695736
,0.001,0.0001,0.01,0.001,2359,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2359,611.5975952148438,10.078404426574707,24.79329490661621,0.040097687393426895,0.011758890002965927,50.78711700439453,153.6768798828125,187025.8125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007019795477390289
,0.001,0.0001,0.01,0.001,2360,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2360,141.94569396972656,10.078404426574707,28.617788314819336,0.040097687393426895,0.011758890002965927,50.78711700439453,204.74444580078125,10074.291015625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009155635721981525
,0.001,0.0001,0.01,0.001,2361,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2361,658.9684448242188,10.078404426574707,31.273557662963867,0.040097687393426895,0.011758890002965927,50.78711700439453,244.50885009765625,217119.71875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008207828737795353
,0.001,0.0001,0.01,0.001,2362,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2362,622.6649169921875,10.078404426574707,28.99566650390625,0.040097687393426895,0.011758890002965927,50.78711700439453,210.18716430664062,193855.8125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00772809237241745
,0.001,0.0001,0.01,0.001,2363,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2363,750.7216186523438,10.078404426574707,19.189006805419922,0.040097687393426895,0.011758890002965927,50.78711700439453,92.05451965332031,281791.46875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006854170933365822
,0.001,0.0001,0.01,0.001,2364,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2364,299.8385314941406,10.078404426574707,21.213163375854492,0.040097687393426895,0.011758890002965927,50.78711700439453,112.49957275390625,44951.5703125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007042163051664829
,0.001,0.0001,0.01,0.001,2365,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2365,472.14874267578125,10.078404426574707,25.908109664916992,0.040097687393426895,0.011758890002965927,50.78711700439453,167.80752563476562,111462.203125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008431199938058853
,0.001,0.0001,0.01,0.001,2366,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2366,429.22735595703125,10.078404426574707,26.380949020385742,0.040097687393426895,0.011758890002965927,50.78711700439453,173.98861694335938,92118.0625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006605689413845539
,0.001,0.0001,0.01,0.001,2367,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2367,348.6065979003906,8.550317764282227,31.273168563842773,0.03895341604948044,0.011697671376168728,36.55397033691406,244.50277709960938,60763.27734375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008446784690022469
,0.001,0.0001,0.01,0.001,2368,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2368,465.8139953613281,8.550317764282227,28.65235710144043,0.03895341604948044,0.011697671376168728,36.55397033691406,205.2393798828125,108491.34375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008796091191470623
,0.001,0.0001,0.01,0.001,2369,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2369,551.9646606445312,8.550317764282227,21.346784591674805,0.03895341604948044,0.011697671376168728,36.55397033691406,113.92131042480469,152332.5,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006507592275738716
,0.001,0.0001,0.01,0.001,2370,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2370,274.5065002441406,8.550317764282227,19.23374366760254,0.03895341604948044,0.011697671376168728,36.55397033691406,92.48422241210938,37676.90625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008390631526708603
,0.001,0.0001,0.01,0.001,2371,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2371,479.8648681640625,8.550317764282227,24.135887145996094,0.03895341604948044,0.011697671376168728,36.55397033691406,145.63525390625,115135.140625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007710626348853111
,0.001,0.0001,0.01,0.001,2372,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2372,161.99456787109375,8.550317764282227,18.718311309814453,0.03895341604948044,0.011697671376168728,36.55397033691406,87.59381103515625,13121.119140625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00784840527921915
,0.001,0.0001,0.01,0.001,2373,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2373,528.3861694335938,8.550317764282227,25.816795349121094,0.03895341604948044,0.011697671376168728,36.55397033691406,166.62673950195312,139595.96875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0063212718814611435
,0.001,0.0001,0.01,0.001,2374,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2374,382.8668212890625,8.550317764282227,10.734028816223145,0.03895341604948044,0.011697671376168728,36.55397033691406,28.80484390258789,73293.5,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010732430964708328
,0.001,0.0001,0.01,0.001,2375,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2375,351.4691467285156,8.550317764282227,20.99272918701172,0.03895341604948044,0.011697671376168728,36.55397033691406,110.17366027832031,61765.28515625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00893686804920435
,0.001,0.0001,0.01,0.001,2376,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2376,356.1802673339844,8.550317764282227,19.974082946777344,0.03895341604948044,0.011697671376168728,36.55397033691406,99.74100494384766,63432.1953125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008461842313408852
,0.001,0.0001,0.01,0.001,2377,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2377,648.7046508789062,8.550317764282227,19.341279983520508,0.03895341604948044,0.011697671376168728,36.55397033691406,93.52128601074219,210408.875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006766995415091515
,0.001,0.0001,0.01,0.001,2378,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2378,237.75924682617188,8.550317764282227,16.031709671020508,0.03895341604948044,0.011697671376168728,36.55397033691406,64.25392150878906,28264.73046875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00887726154178381
,0.001,0.0001,0.01,0.001,2379,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2379,298.45294189453125,8.550317764282227,26.94083023071289,0.03895341604948044,0.011697671376168728,36.55397033691406,181.45205688476562,44537.078125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006550675258040428
,0.001,0.0001,0.01,0.001,2380,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2380,440.1079406738281,8.550317764282227,27.928560256958008,0.03895341604948044,0.011697671376168728,36.55397033691406,195.00112915039062,96847.5,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009630761109292507
,0.001,0.0001,0.01,0.001,2381,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2381,190.5853271484375,8.550317764282227,22.84811019897461,0.03895341604948044,0.011697671376168728,36.55397033691406,130.509033203125,18161.3828125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01054861769080162
,0.001,0.0001,0.01,0.001,2382,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2382,215.1193389892578,8.550317764282227,26.320167541503906,0.03895341604948044,0.011697671376168728,36.55397033691406,173.18780517578125,23138.166015625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007592213340103626
,0.001,0.0001,0.01,0.001,2383,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2383,697.5525512695312,8.550317764282227,28.48151969909668,0.03895341604948044,0.011697671376168728,36.55397033691406,202.7992401123047,243289.78125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00969110056757927
,0.001,0.0001,0.01,0.001,2384,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2384,560.5546264648438,8.550317764282227,28.571308135986328,0.03895341604948044,0.011697671376168728,36.55397033691406,204.07992553710938,157110.75,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0060951923951506615
,0.001,0.0001,0.01,0.001,2385,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2385,154.22286987304688,8.550317764282227,20.80340576171875,0.03895341604948044,0.011697671376168728,36.55397033691406,108.19541931152344,11892.34765625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008134310133755207
,0.001,0.0001,0.01,0.001,2386,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2386,137.1828155517578,8.550317764282227,31.64229393005371,0.03895341604948044,0.011697671376168728,36.55397033691406,250.30868530273438,9409.5625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010512528009712696
,0.001,0.0001,0.01,0.001,2387,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2387,164.665283203125,8.550317764282227,26.368165969848633,0.03895341604948044,0.011697671376168728,36.55397033691406,173.8200225830078,13557.328125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008483351208269596
,0.001,0.0001,0.01,0.001,2388,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2388,295.7501220703125,8.550317764282227,20.35004425048828,0.03895341604948044,0.011697671376168728,36.55397033691406,103.53107452392578,43734.0703125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007651465479284525
,0.001,0.0001,0.01,0.001,2389,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2389,546.2225952148438,8.550317764282227,17.97846221923828,0.03895341604948044,0.011697671376168728,36.55397033691406,80.80628967285156,149179.5625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008438199758529663
,0.001,0.0001,0.01,0.001,2390,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2390,113.59996032714844,8.550317764282227,25.334880828857422,0.03895341604948044,0.011697671376168728,36.55397033691406,160.46405029296875,6452.4755859375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0073860930278897285
,0.001,0.0001,0.01,0.001,2391,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2391,356.6533203125,8.550317764282227,32.826847076416016,0.03895341604948044,0.011697671376168728,36.55397033691406,269.40045166015625,63600.80078125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007457844913005829
,0.001,0.0001,0.01,0.001,2392,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2392,90.22644805908203,11.813379287719727,25.784934997558594,0.03866405040025711,0.011478300206363201,69.77796936035156,166.21572875976562,4070.40576171875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008632209151983261
,0.001,0.0001,0.01,0.001,2393,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2393,490.6329345703125,11.813379287719727,30.088464736938477,0.03866405040025711,0.011478300206363201,69.77796936035156,226.3289337158203,120360.328125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008708320558071136
,0.001,0.0001,0.01,0.001,2394,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2394,307.86395263671875,11.813379287719727,31.578893661499023,0.03866405040025711,0.011478300206363201,69.77796936035156,249.30667114257812,47390.109375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008941009640693665
,0.001,0.0001,0.01,0.001,2395,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2395,190.14894104003906,11.813379287719727,22.868003845214844,0.03866405040025711,0.011478300206363201,69.77796936035156,130.73638916015625,18078.30859375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00951112899929285
,0.001,0.0001,0.01,0.001,2396,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2396,621.6785888671875,12.551841735839844,16.194664001464844,0.03911392018198967,0.011453801766037941,78.77436065673828,65.56678009033203,193242.140625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010036604478955269
,0.001,0.0001,0.01,0.001,2397,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2397,700.2784423828125,12.551841735839844,26.425813674926758,0.03911392018198967,0.011453801766037941,78.77436065673828,174.58090209960938,245194.9375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007316884584724903
,0.001,0.0001,0.01,0.001,2398,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2398,322.1791076660156,13.83320140838623,19.75050926208496,0.039231155067682266,0.011454686522483826,95.67872619628906,97.5206527709961,51899.6875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009863642044365406
,0.001,0.0001,0.01,0.001,2399,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2399,268.96539306640625,13.83320140838623,32.53327941894531,0.039231155067682266,0.011454686522483826,95.67872619628906,264.6035461425781,36171.19140625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00710324477404356
,0.001,0.0001,0.01,0.001,2400,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2400,334.26708984375,13.83320140838623,9.60793685913086,0.039231155067682266,0.011454686522483826,95.67872619628906,23.078113555908203,55867.24609375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007973785512149334
,0.001,0.0001,0.01,0.001,2401,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2401,672.7548217773438,13.83320140838623,21.155874252319336,0.039231155067682266,0.011454686522483826,95.67872619628906,111.89276123046875,226299.53125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00741445180028677
,0.001,0.0001,0.01,0.001,2402,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2402,208.5384063720703,13.83320140838623,24.101646423339844,0.039231155067682266,0.011454686522483826,95.67872619628906,145.22235107421875,21744.1328125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00860216747969389
,0.001,0.0001,0.01,0.001,2403,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2403,547.9606323242188,13.83320140838623,31.19116973876953,0.039231155067682266,0.011454686522483826,95.67872619628906,243.22225952148438,150130.4375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008648363873362541
,0.001,0.0001,0.01,0.001,2404,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2404,79.2947006225586,13.83320140838623,23.260848999023438,0.039231155067682266,0.011454686522483826,95.67872619628906,135.26678466796875,3143.824951171875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007532449439167976
,0.001,0.0001,0.01,0.001,2405,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2405,12.6998929977417,13.83320140838623,28.1291561126709,0.039231155067682266,0.011454686522483826,95.67872619628906,197.81236267089844,80.64364624023438,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009281034581363201
,0.001,0.0001,0.01,0.001,2406,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2406,375.3168029785156,13.83320140838623,25.330236434936523,0.039231155067682266,0.011454686522483826,95.67872619628906,160.40521240234375,70431.3515625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0094853350892663
,0.001,0.0001,0.01,0.001,2407,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2407,347.78125,13.83320140838623,14.844618797302246,0.039231155067682266,0.011454686522483826,95.67872619628906,55.090675354003906,60475.90234375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007295770104974508
,0.001,0.0001,0.01,0.001,2408,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2408,75.34376525878906,13.83320140838623,33.56509780883789,0.039231155067682266,0.011454686522483826,95.67872619628906,281.6539611816406,2838.341552734375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009271091781556606
,0.001,0.0001,0.01,0.001,2409,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2409,395.3509521484375,13.83320140838623,7.847558975219727,0.039231155067682266,0.011454686522483826,95.67872619628906,15.396045684814453,78151.1875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0068010189570486546
,0.001,0.0001,0.01,0.001,2410,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2410,295.5002746582031,13.83320140838623,29.002817153930664,0.039231155067682266,0.011454686522483826,95.67872619628906,210.29086303710938,43660.203125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006160984747111797
,0.001,0.0001,0.01,0.001,2411,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2411,16.773963928222656,13.83320140838623,11.766444206237793,0.039231155067682266,0.011454686522483826,95.67872619628906,34.6123046875,140.68292236328125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009608462452888489
,0.001,0.0001,0.01,0.001,2412,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2412,572.6305541992188,13.83320140838623,26.580734252929688,0.039231155067682266,0.011454686522483826,95.67872619628906,176.63385009765625,163952.84375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008980928920209408
,0.001,0.0001,0.01,0.001,2413,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2413,61.925941467285156,13.83320140838623,20.38992691040039,0.039231155067682266,0.011454686522483826,95.67872619628906,103.93728637695312,1917.4111328125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008204302750527859
,0.001,0.0001,0.01,0.001,2414,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2414,379.7349853515625,13.83320140838623,23.743785858154297,0.039231155067682266,0.011454686522483826,95.67872619628906,140.94183349609375,72099.328125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008350052870810032
,0.001,0.0001,0.01,0.001,2415,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2415,251.44537353515625,13.83320140838623,21.619352340698242,0.039231155067682266,0.011454686522483826,95.67872619628906,116.84909057617188,31612.38671875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008571140468120575
,0.001,0.0001,0.01,0.001,2416,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2416,127.03571319580078,13.83320140838623,31.730083465576172,0.039231155067682266,0.011454686522483826,95.67872619628906,251.69956970214844,8069.0361328125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008076807484030724
,0.001,0.0001,0.01,0.001,2417,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2417,622.8067626953125,13.83320140838623,31.178447723388672,0.039231155067682266,0.011454686522483826,95.67872619628906,243.02389526367188,193944.125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006700762081891298
,0.001,0.0001,0.01,0.001,2418,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2418,102.23637390136719,13.83320140838623,22.650644302368164,0.039231155067682266,0.011454686522483826,95.67872619628906,128.26290893554688,5226.13720703125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008175253868103027
,0.001,0.0001,0.01,0.001,2419,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2419,506.1217956542969,13.83320140838623,23.313976287841797,0.039231155067682266,0.011454686522483826,95.67872619628906,135.88539123535156,128079.640625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00679997680708766
,0.001,0.0001,0.01,0.001,2420,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2420,272.7763671875,13.83320140838623,23.24584197998047,0.039231155067682266,0.011454686522483826,95.67872619628906,135.09228515625,37203.4765625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0068032341077923775
,0.001,0.0001,0.01,0.001,2421,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2421,533.4144287109375,13.83320140838623,12.760139465332031,0.039231155067682266,0.011454686522483826,95.67872619628906,40.70529556274414,142265.484375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007469372823834419
,0.001,0.0001,0.01,0.001,2422,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2422,89.54057312011719,13.83320140838623,24.647241592407227,0.039231155067682266,0.011454686522483826,95.67872619628906,151.8716278076172,4008.7568359375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006759433541446924
,0.001,0.0001,0.01,0.001,2423,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2423,364.1103820800781,13.83320140838623,18.256668090820312,0.039231155067682266,0.011454686522483826,95.67872619628906,83.32648468017578,66288.1875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009124774485826492
,0.001,0.0001,0.01,0.001,2424,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2424,615.605224609375,13.83320140838623,14.833738327026367,0.039231155067682266,0.011454686522483826,95.67872619628906,55.00994873046875,189484.90625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009111640974879265
